1101,373,18,355
1102,130,1811,1681
1227,376,38,338
1457,1114,1380,266
1459,333,582,249
1605,119,353,234
2002,400,642,242
2101,207,13,194
2227,19,318,299
2303,457,1055,598
2311,1246,112,1134
2313,1121,1354,233
2317,250,488,238
2323,1936,1228,708
2324,1389,355,1034
2325,1968,703,1265
2327,841,54,787
2344,1403,4326,2923
2352,450,245,205
2356,1344,383,961
2371,323,104,219
2377,2720,103,2617
2387,79,329,250
2393,208,540,332
2408,154,397,243
2412,14,269,255
2475,194,6,188
2610,849,380,469
2614,192,549,357
2618,811,1903,1092
2801,19,295,276
2834,226,60,166
2841,150,515,365
2847,8,298,290
2867,224,653,429
2882,256,581,325
2883,384,1260,876
2886,366,37,329
2887,163,427,264
2889,84,412,328
2892,520,268,252
3032,171,4,167
3041,257,22,235
3234,348,601,253
3452,367,199,168
3474,3939,3419,520
3492,69,383,314
3673F-TPK,566,831,265
3694,267,81,186
4904,12,1578,1566
5425,6,373,367
5490,540,364,176
5522,1533,281,1252
6182,441,265,176
6286,68,506,438
8021,426,37,389
9105,468,91,377
9904,460,58,402
9907,223,35,188
9924,487,248,239
