1304,0,56,56
1312,100,0,100
1444,75,2,73
1452,37,136,99
1460,62,118,56
1718,11,177,166
1789,54,14,40
2103,70,11,59
2312,59,10,49
2313,138,1986,1848
2323,73,176,103
2324,10,98,88
2325,57,1261,1204
2337,7,108,101
2344,324,371,47
2345,100,35,65
2347,52,4,48
2349,318,33,285
2353,10,46,36
2356,11,54,43
2376,0,129,129
2406,16,91,75
2409,80,27,53
2511,52,147,95
2542,80,24,56
2823,55,16,39
2845,10,73,63
2882,217,42,175
2883,570,1,569
2887,345,18,327
2890,21,66,45
2903,19,142,123
3006,51,5,46
3045,4,49,45
3047,269,0,269
3078,48,1,47
3474,263,354,91
3481,41,81,40
3576,354,201,153
3682,49,110,61
3694,21,74,53
4167,79,38,41
4743,50,3,47
4944,101,0,101
5490,120,52,68
6022,80,0,80
6131,50,4,46
6170,5,42,37
6180,1,56,55
6223,54,16,38
6609,56,5,51
8016,2,43,41
8021,75,15,60
8046,72,5,67
8086,75,113,38
8150,2,91,89
8926,1,51,50
8928,60,0,60
9802F-,60,12,48
9946,0,117,117
