1308,59,25,34
1452,63,115,52
1457,111,37,74
1524,0,50,50
1605,5,66,61
1718,15,81,66
1752,64,27,37
1789,37,117,80
2311,141,13,128
2312,0,192,192
2313,169,565,396
2323,98,601,503
2324,10,72,62
2325,1036,147,889
2328,12,122,110
2329,49,10,39
2356,5,106,101
2409,57,151,94
2449,45,9,36
2610,48,6,42
2812,40,94,54
2823,45,2,43
2834,0,50,50
2885,114,59,55
2888,21,136,115
2889,10,85,75
2891,37,1033,996
2892,100,3,97
2929F-,2,60,58
3260,71,12,59
3374,57,8,49
3474,97,195,98
3481,322,135,187
3492,70,0,70
3576,189,243,54
3624,76,20,56
3706,51,0,51
3707,58,0,58
4105,153,26,127
4142,51,2,49
4167,12,68,56
4528,4,315,311
4721,60,4,56
4904,11,60,49
4935F-,40,94,54
5388,504,60,444
5701,50,0,50
6022,0,57,57
6116,82,30,52
6190,100,48,52
6237,0,96,96
6506,97,6,91
6509,43,4,39
8021,206,33,173
8103,2,57,55
8213,39,150,111
8222,123,296,173
8374,34,0,34
8463,42,1,41
9105,22,202,180
