1102,151,364,213
1313,517,115,402
1460,618,1316,698
1504,362,29,333
1608,680,40,640
2101,105,338,233
2303,398,1224,826
2312,982,186,796
2323,2119,1165,954
2324,49,399,350
2325,2264,1447,817
2330,227,1244,1017
2344,3955,3030,925
2349,1959,1565,394
2353,247,474,227
2355,345,16,329
2357,333,1,332
2371,456,147,309
2376,68,406,338
2393,213,471,258
2401,603,319,284
2406,165,455,290
2409,6744,2408,4336
2504,425,6,419
2515,198,409,211
2542,351,1659,1308
2547,18,392,374
2609,530,90,440
2823,702,389,313
2834,267,807,540
2850,573,9,564
2855,630,138,492
2867,19,231,212
2883,1443,2597,1154
2884,1327,281,1046
2885,1037,256,781
2887,694,225,469
2888,207,1897,1690
2889,22,329,307
2890,541,933,392
2892,1010,265,745
3034,459,34,425
3050,14,252,238
3105,236,450,214
3474,3948,3615,333
3481,3307,960,2347
3698,442,64,378
3702,56,377,321
4167,558,802,244
4904,367,15,352
4971F-IET,679,1042,363
5398,17,543,526
5871F-,163,403,240
5880,420,1287,867
5906F-,364,11,353
6116,2922,1362,1560
6274,242,580,338
8215,596,192,404
9802F-,330,587,257
9945,262,503,241
