1337F-,142,18,124
1402,58,206,148
1445,234,21,213
1447,143,7,136
1452,242,128,114
1460,109,338,229
1464,318,582,264
1605,4,636,632
1608,130,17,113
1710,4,427,423
1907,53,173,120
2014,197,18,179
2303,388,256,132
2311,102,452,350
2317,125,289,164
2323,667,1195,528
2324,104,745,641
2329,153,28,125
2344,644,949,305
2349,371,524,153
2362,297,120,177
2368,143,24,119
2371,196,1,195
2382,17,155,138
2409,248,697,449
2448,424,215,209
2492,119,499,380
2498,304,5050,4746
2801,14,134,120
2823,261,57,204
2856,16,142,126
2867,82,224,142
2880,310,40,270
2882,310,160,150
2883,491,97,394
2884,250,1677,1427
2886,126,415,289
2887,326,149,177
2888,158,720,562
2889,32,317,285
3017,54,214,160
3029,332,114,218
3045,10,129,119
3231,624,428,196
3474,1273,1036,237
3481,785,666,119
3576,540,378,162
3673F-TPK,251,391,140
3702,18,225,207
4109,433,55,378
4938,84,290,206
4958F-,211,2,209
4979,233,472,239
5508,2,235,233
5880,171,33,138
5906F-,415,3,412
5907F-,320,52,268
6116,1452,673,779
6509,144,9,135
9136,222,33,189
