1457,191,113,78
1459,15,239,224
1714,0,50,50
1718,40,104,64
1907,119,11,108
2002,226,117,109
2102,119,3,116
2303,274,27,247
2313,151,75,76
2323,69,280,211
2324,302,124,178
2325,356,274,82
2344,167,566,399
2345,307,87,220
2353,62,128,66
2379,130,200,70
2406,6,57,51
2409,239,111,128
2492,111,26,85
2506,0,70,70
2536,164,10,154
2547,50,323,273
2610,100,6,94
2618,201,2,199
2634,8,222,214
2801,10,189,179
2812,222,6,216
2823,122,23,99
2834,545,5,540
2847,0,48,48
2867,25,76,51
2884,1,64,63
2887,24,686,662
2888,112,10,102
2889,7,264,257
2891,108,19,89
3023,131,35,96
3037,35,224,189
3045,0,72,72
3049,2,59,57
3227,15,65,50
3231,133,45,88
3374,9,95,86
3428,8,79,71
3474,546,642,96
3481,305,141,164
3519,78,1,77
3576,544,285,259
3673F-TPK,63,159,96
4934,38,243,205
5483,67,134,67
5880,481,301,180
6116,234,46,188
6182,185,41,144
6186,0,49,49
8069,101,10,91
8215,253,28,225
8936,13,94,81
9938,17,78,61
9945,117,4,113
