1304,249,17,232
1308,111,8,103
1314,117,37,80
1339,2085,2229,144
1444,27,105,78
1452,315,115,200
1464,583,201,382
1507,72,0,72
1514,5,106,101
1605,5,68,63
1608,89,0,89
1612,81,0,81
1786,9,197,188
2002,290,61,229
2317,31,145,114
2325,281,1798,1517
2330,24,1371,1347
2344,224,331,107
2354,145,31,114
2363,217,103,114
2383,99,34,65
2449,1867,22,1845
2456,159,76,83
2458,13,189,176
2515,72,2,70
2609,120,34,86
2610,418,102,316
2618,17,610,593
2823,218,122,96
2847,0,403,403
2867,3,246,243
2881,205,116,89
2888,107,605,498
2891,33,227,194
2892,68,180,112
2903,1440,192,1248
3003,40,115,75
3033,18,89,71
3163,63,128,65
3227,116,7,109
3437,5,85,80
3452,11,100,89
3474,381,507,126
3492,77,4,73
3511,187,58,129
3523,2,254,252
3593,0,60,60
4129,32,130,98
4162,123,51,72
4167,153,47,106
5388,272,48,224
5490,66,168,102
6104,17,85,68
6182,73,4,69
6220,101,4,97
6241,11,87,76
6269,137,10,127
6452F-,80,10,70
8150,60,188,128
9934,2,76,74
