1102,75,5,70
1313,55,454,399
1434,90,0,90
1455,11,147,136
1457,51,170,119
1459,56,115,59
1460,89,30,59
1605,26,87,61
1608,86,0,86
1708,56,0,56
1752,125,34,91
1815,79,8,71
2002,19,122,103
2303,198,613,415
2317,139,70,69
2323,58,252,194
2325,212,60,152
2337,77,7,70
2345,35,93,58
2349,144,48,96
2354,73,7,66
2363,5,288,283
2371,110,0,110
2392,157,1,156
2401,109,276,167
2488,29,139,110
2501,0,117,117
2504,115,0,115
2538,70,0,70
2542,42,169,127
2606,549,2,547
2609,91,38,53
2610,94,9,85
2823,121,47,74
2845,9,127,118
2850,20,626,606
2883,509,16,493
2887,5,111,106
2888,35,144,109
2889,11,246,235
2890,191,106,85
2891,69,6,63
2903,56,101,45
3045,0,86,86
3048,62,12,50
3474,172,573,401
3481,212,101,111
3492,65,8,57
4714,0,100,100
5480,4,52,48
5515,0,83,83
5820,0,100,100
6220,11,115,104
8069,70,4,66
8079,12,71,59
8101,2,50,48
8341,5,70,65
8926,71,0,71
9103,97,0,97
9945,66,5,61
