1308,0,50,50
1314,26,85,59
1440,3,43,40
1522,5,99,94
1527,180,0,180
1605,20,57,37
1718,5,66,61
1723,92,0,92
1731,60,1,59
1909,30,0,30
2002,111,52,59
2014,110,0,110
2108,7,80,73
2312,42,10,32
2313,70,21,49
2323,29,206,177
2324,2,35,33
2325,23,114,91
2344,71,134,63
2349,310,75,235
2401,18,55,37
2409,10,107,97
2431,50,8,42
2448,6,68,62
2504,50,0,50
2609,0,101,101
2610,49,8,41
2618,1,44,43
2823,172,33,139
2882,34,70,36
2888,5,52,47
2892,252,296,44
2906,37,0,37
3029,55,17,38
3056,3,49,46
3105,100,9,91
3376,37,86,49
3474,342,177,165
3481,250,46,204
3491,52,1,51
3576,150,121,29
3666,36,6,30
4120,92,0,92
4167,364,245,119
4180,5,52,47
4417,8,109,101
4971F-IET,50,11,39
5289,11,46,35
5531,8,54,46
5820,35,0,35
5880,96,63,33
6116,199,154,45
6182,415,59,356
6197,0,32,32
6223,63,20,43
8049,0,80,80
8101,7,40,33
8222,6,119,113
8436,89,140,51
9910,35,1,34
