1304,362,29,333
1305,129,34,95
1308,285,19,266
1795,158,29,129
2303,54,825,771
2311,118,805,687
2313,228,2134,1906
2324,171,546,375
2325,804,591,213
2330,22,2330,2308
2344,183,681,498
2356,163,357,194
2368,98,5,93
2379,715,164,551
2383,19,651,632
2393,10,230,220
2402,170,62,108
2412,5,681,676
2425,2,560,558
2451,406,12,394
2454,76,939,863
2456,3,326,323
2457,5,130,125
2492,12,564,552
2498,438,267,171
2609,110,3,107
2610,46,792,746
2618,185,74,111
2833,0,159,159
2856,2,421,419
2881,2579,104,2475
2882,2097,108,1989
2883,44,1435,1391
2886,140,15,125
2888,16,215,199
2891,435,79,356
2903,1346,134,1212
3081,7,119,112
3376,271,12,259
3481,847,1341,494
3658,5,152,147
3702,10,356,346
4417,203,62,141
4725,228,10,218
5213,91,0,91
5264F-,224,7,217
5522,1013,17,996
6220,373,24,349
6223,124,305,181
6239,5,316,311
6279,141,5,136
6509,21,142,121
8016,170,18,152
8039,0,428,428
8069,179,25,154
9910,292,68,224
9917,150,0,150
9938,56,210,154
9945,37,221,184
9946,99,14,85
