1308,386,60,326
1323,23,243,220
1457,265,501,236
1471,200,55,145
1517,5,115,110
1605,1093,42,1051
2002,320,804,484
2324,17,331,314
2344,1859,2247,388
2345,36,164,128
2349,494,335,159
2371,328,33,295
2383,86,372,286
2387,246,21,225
2401,119,272,153
2402,275,1414,1139
2405,16,115,99
2412,26,156,130
2449,154,706,552
2456,353,118,235
2472,273,71,202
2484,299,118,181
2618,165,15,150
2634,128,231,103
2823,590,55,535
2834,588,2,586
2856,30,512,482
2883,232,81,151
2885,378,107,271
2889,1813,1065,748
2892,58,324,266
2903,306,164,142
3232,261,16,245
3234,550,292,258
3474,2322,1524,798
3481,649,1983,1334
3532,281,69,212
3576,784,530,254
3698,241,89,152
4108,61,187,126
4167,534,704,170
4934,86,188,102
4944,371,464,93
5272,519,31,488
5309,195,23,172
5349,20,145,125
5398,540,20,520
5484,0,103,103
5531,242,401,159
5880,1433,34,1399
6005,26,292,266
6180,21,184,163
6244,903,165,738
6285,308,119,189
6411,185,387,202
6702,0,97,97
8085,12,109,97
8112,176,5,171
8222,303,429,126
8341,253,55,198
