1304,1158,83,1075
1319,234,21,213
1454,24,178,154
1457,554,1032,478
1459,87,759,672
1464,312,412,100
1474,143,6,137
1718,162,63,99
2103,316,65,251
2206,549,177,372
2311,100,336,236
2312,317,197,120
2313,284,200,84
2316,153,1080,927
2323,309,398,89
2325,211,2202,1991
2344,1866,697,1169
2349,781,86,695
2352,39,205,166
2371,194,30,164
2379,281,487,206
2383,211,97,114
2390,205,66,139
2409,214,746,532
2449,104,227,123
2489,97,470,373
2542,79,209,130
2607,99,0,99
2823,350,185,165
2847,794,176,618
2856,365,50,315
2885,173,382,209
2887,228,0,228
2889,5,1056,1051
2890,16,485,469
2892,182,35,147
3017,127,42,85
3231,71,179,108
3376,18,104,86
3474,1390,628,762
3481,399,270,129
3492,193,108,85
3545,23,127,104
3576,800,714,86
3628,0,107,107
3665F-,24,264,240
3682,6,134,128
4533,102,0,102
4934,146,316,170
4944,122,36,86
5388,40,172,132
5512,65,154,89
6116,324,185,139
6147,117,527,410
6285,158,72,86
6286,7,220,213
6509,168,59,109
8069,39,138,99
9105,105,6,99
9802F-,83,507,424
