1310,15,138,123
1313,117,5,112
1337F-,39,287,248
1459,155,408,253
1471,326,47,279
1605,152,23,129
1704,89,216,127
1710,157,12,145
2105,60,405,345
2303,363,575,212
2312,31,164,133
2313,601,1318,717
2324,73,340,267
2325,243,536,293
2329,175,49,126
2337,180,61,119
2349,255,400,145
2371,161,0,161
2379,407,291,116
2409,237,440,203
2542,183,25,158
2610,208,12,196
2614,77,277,200
2801,502,379,123
2845,208,24,184
2849,175,0,175
2856,400,5,395
2880,216,36,180
2883,202,49,153
2884,134,16,118
2885,71,491,420
2886,328,50,278
2888,261,116,145
2889,22,1597,1575
2890,1425,152,1273
2891,385,41,344
2892,292,837,545
2924F-,300,0,300
3057,230,12,218
3374,26,288,262
3452,157,37,120
3474,1733,2254,521
3481,382,2341,1959
3519,29,528,499
3553,17,164,147
3686,708,207,501
4167,216,934,718
5351,54,186,132
5490,165,319,154
5608,15,165,150
5871F-,71,575,504
6104,171,51,120
6116,504,372,132
6213,331,11,320
6274,241,51,190
6282,84,248,164
6603,143,0,143
8021,4,163,159
8341,7,125,118
9802F-,110,361,251
