1301,278,11,267
1402,34,594,560
1452,597,1040,443
1460,235,504,269
1464,1894,1146,748
1471,461,198,263
1715,400,13,387
1729,10,478,468
2105,65,525,460
2201,25,394,369
2303,408,1237,829
2313,1487,690,797
2317,3035,186,2849
2324,2978,373,2605
2325,3021,863,2158
2330,114,1895,1781
2344,2535,1803,732
2349,196,1074,878
2362,2224,482,1742
2379,2007,487,1520
2382,7,348,341
2392,78,1538,1460
2393,1619,158,1461
2409,479,1338,859
2412,27,1469,1442
2449,512,1612,1100
2451,648,14,634
2486,258,49,209
2489,92,365,273
2801,1578,241,1337
2823,580,3456,2876
2880,19,591,572
2883,783,4356,3573
2884,1311,99,1212
2887,793,162,631
2888,106,680,574
2889,124,396,272
2890,155,941,786
2892,2021,365,1656
3231,1723,286,1437
3481,1335,754,581
3514,408,200,208
3532,77,385,308
3576,888,1146,258
3673F-TPK,836,595,241
3706,401,86,315
4401,237,13,224
5213,366,2,364
5522,1531,1308,223
5880,69,697,628
6116,693,390,303
6131,13,502,489
6176,122,1242,1120
6188,48,346,298
6239,32,1524,1492
6244,422,1391,969
8086,865,450,415
8105,282,10,272
8222,813,258,555
9802F-,250,659,409
