1304,160,520,360
1310,107,389,282
1402,1136,172,964
1455,1186,553,633
1457,1136,1387,251
1459,1075,574,501
1529,0,1020,1020
1608,462,21,441
1718,430,1408,978
1907,91,369,278
2303,1127,1732,605
2308,433,21,412
2312,428,748,320
2313,2596,3121,525
2317,1427,705,722
2323,5886,4295,1591
2324,3207,993,2214
2325,8389,3305,5084
2327,843,65,778
2332,816,132,684
2344,4793,7947,3154
2349,2697,2124,573
2362,1810,531,1279
2367,122,445,323
2371,1179,2062,883
2379,2058,1630,428
2393,933,504,429
2409,2086,3192,1106
2449,857,1489,632
2542,556,1056,500
2618,959,435,524
2801,1031,4670,3639
2834,1708,106,1602
2855,623,136,487
2882,869,1381,512
2883,2541,581,1960
2885,1203,592,611
2886,1244,205,1039
2887,287,847,560
2891,1158,721,437
3481,2605,4164,1559
3514,509,762,253
3576,3212,4015,803
3624,742,268,474
3694,489,1306,817
4904,853,130,723
4938,495,1161,666
4979,1942,1413,529
5388,252,824,572
5522,806,394,412
5871F-,655,151,504
6244,616,1288,672
6505,107,365,258
6702,37,299,262
8086,1352,1702,350
8150,1111,61,1050
8163,831,371,460
8222,708,1240,532
9105,685,194,491
9802F-,589,1100,511
