1216,54,600,546
1304,144,500,356
1305,66,297,231
1310,99,561,462
1314,314,629,315
1402,377,1533,1156
1444,238,466,228
1532,259,25,234
1718,756,425,331
1789,233,653,420
1808,319,41,278
1907,1480,324,1156
2311,635,901,266
2313,2499,1197,1302
2324,539,1026,487
2330,192,534,342
2342,1316,134,1182
2344,2425,3367,942
2349,856,1193,337
2356,197,522,325
2402,1203,1596,393
2409,749,1678,929
2454,659,161,498
2489,527,207,320
2515,350,51,299
2610,896,307,589
2618,368,116,252
2801,115,806,691
2823,903,309,594
2834,1021,22,999
2841,393,1170,777
2847,3,271,268
2855,385,148,237
2885,1543,424,1119
2886,192,2828,2636
2887,299,544,245
2888,1469,761,708
2889,426,1501,1075
2891,1353,616,737
2892,631,288,343
2903,510,913,403
3005,73,883,810
3017,957,392,565
3231,395,1172,777
3481,1749,1083,666
3545,417,157,260
3576,2582,2136,446
3706,439,158,281
4417,726,413,313
4904,363,705,342
4979,1255,996,259
5272,339,91,248
5371,775,123,652
5906F-,82,2115,2033
6223,732,1158,426
6244,426,855,429
8039,92,418,326
8069,646,65,581
8105,483,45,438
8341,566,99,467
