1447,50,0,50
1452,28,52,24
1460,52,2,50
1464,4,50,46
1507,15,0,15
2009,0,8,8
2329,0,60,60
2344,0,11,11
2356,2,10,8
2379,15,23,8
2401,9,1,8
2426,10,0,10
2448,27,7,20
2461,10,0,10
2486,0,14,14
2498,7,18,11
2538,10,0,10
2618,44,3,41
2634,0,30,30
2823,57,3,54
2881,1,55,54
2882,1,51,50
2883,9,40,31
2889,10,0,10
2891,1,10,9
3005,0,9,9
3019,5,19,14
3037,0,30,30
3042,10,0,10
3059,10,0,10
3189,61,1,60
3428,7,16,9
3474,5,127,122
3504,10,0,10
3511,4,12,8
3532,15,0,15
3576,22,6,16
3682,20,0,20
4108,10,20,10
4414,10,0,10
4529,10,0,10
4906,0,20,20
4966F-,20,0,20
5490,4,22,18
5608,0,15,15
6005,20,0,20
6116,4,50,46
6145,20,0,20
6147,10,0,10
6168,0,10,10
6182,0,11,11
6215,30,0,30
6261,10,0,10
6269,17,1,16
6282,51,25,26
8121,10,0,10
8222,3,12,9
8383,10,0,10
9933,1,12,11
9938,4,11,7
