1314,520,223,297
1402,52,308,256
1608,303,0,303
1701,179,15,164
1704,178,347,169
1718,391,776,385
2105,501,38,463
2303,338,174,164
2308,345,9,336
2323,1479,1723,244
2324,181,1093,912
2327,203,46,157
2344,1272,1506,234
2349,429,999,570
2353,143,315,172
2356,48,192,144
2368,253,21,232
2371,371,116,255
2376,55,211,156
2379,1027,272,755
2393,369,116,253
2409,1170,5252,4082
2412,5,781,776
2448,456,300,156
2475,500,150,350
2610,720,2960,2240
2801,92,248,156
2823,572,187,385
2881,2161,486,1675
2882,3233,200,3033
2883,552,206,346
2884,16,187,171
2889,107,320,213
2890,264,91,173
2891,350,104,246
2892,336,488,152
2912,289,12,277
3028,8,351,343
3034,610,11,599
3049,116,269,153
3231,277,472,195
3376,221,51,170
3474,2169,2508,339
3481,1285,794,491
3576,1697,1018,679
4167,383,182,201
4904,548,11,537
4934,374,170,204
4958F-,313,37,276
4960,67,330,263
5305,120,281,161
5347,203,18,185
5355,16,267,251
5880,77,335,258
6116,895,1111,216
6176,331,102,229
6274,105,252,147
8039,20,188,168
8222,231,439,208
9108,0,200,200
