1305,61,399,338
1310,119,392,273
1402,268,27,241
1455,573,352,221
1457,1330,1607,277
1459,707,285,422
1464,1428,1697,269
1608,238,16,222
2301,204,958,754
2303,3080,317,2763
2337,755,517,238
2349,1017,1571,554
2352,1065,623,442
2387,444,63,381
2401,1099,871,228
2409,1185,1539,354
2412,32,340,308
2425,218,4,214
2458,379,94,285
2601,437,71,366
2610,452,203,249
2614,737,331,406
2618,532,140,392
2812,24,302,278
2823,1446,251,1195
2834,432,16,416
2841,427,162,265
2847,9,539,530
2856,394,145,249
2867,36,862,826
2882,555,827,272
2883,1512,2735,1223
2884,34,1098,1064
2885,558,117,441
2886,374,113,261
2888,286,946,660
2892,687,1387,700
2903,820,1166,346
3048,274,734,460
3231,719,1932,1213
3452,451,213,238
3474,4967,5880,913
3481,1894,1324,570
3492,199,474,275
3514,142,422,280
3519,351,99,252
3673F-TPK,513,784,271
3686,274,539,265
3702,26,1066,1040
3706,382,158,224
4105,551,337,214
4904,34,490,456
4960,170,514,344
5515,263,0,263
6005,90,374,284
6129,8,260,252
6244,358,701,343
6285,683,390,293
6286,561,65,496
9904,346,87,259
