1304,0,40,40
1314,0,10,10
1333,190,0,190
1457,15,5,10
1459,10,0,10
1464,10,108,98
1466,10,0,10
1608,20,4,16
1715,0,10,10
1752,0,20,20
2002,0,25,25
2312,110,23,87
2325,103,2121,2018
2397,28,0,28
2402,0,40,40
2409,0,15,15
2444,0,57,57
2475,0,100,100
2499,0,65,65
2609,0,400,400
2634,100,0,100
2636,0,120,120
2834,128,0,128
2880,5,0,5
2891,20,0,20
2892,10,602,592
2915,13,0,13
3034,0,11,11
3036,0,100,100
3057,9,0,9
3058,16,0,16
3059,6,0,6
3205,0,32,32
3264,0,11,11
3481,10,0,10
3491,37,0,37
3630,5,0,5
3694,310,0,310
4102,12,6,6
4107,0,30,30
4168,0,13,13
4180,0,37,37
4192,0,81,81
4420,0,69,69
4529,150,0,150
4728,21,0,21
4966F-,0,15,15
5289,0,25,25
6116,10,0,10
6191,8,0,8
6220,190,0,190
6241,60,0,60
6285,12,0,12
6411,25,0,25
6419,6,0,6
6451F-,1,29,28
6456F-GIS,0,16,16
8086,0,51,51
8222,0,30,30
9945,20,0,20
