1210,22,181,159
1314,81,294,213
1452,142,268,126
1457,81,226,145
1704,195,81,114
1752,138,25,113
1907,2,242,240
2002,626,285,341
2303,272,886,614
2311,51,439,388
2317,392,116,276
2324,57,444,387
2325,358,225,133
2330,83,269,186
2344,188,338,150
2349,198,407,209
2371,96,6,90
2374,77,0,77
2377,120,15,105
2392,44,218,174
2395,3,343,340
2402,126,48,78
2449,246,30,216
2456,119,29,90
2511,76,1,75
2603,29,162,133
2607,133,6,127
2610,908,749,159
2618,1110,10,1100
2823,120,1089,969
2834,167,691,524
2845,1,135,134
2847,0,105,105
2881,111,27,84
2882,151,68,83
2885,112,548,436
2887,250,138,112
2889,11,268,257
2891,330,221,109
2892,808,118,690
2903,169,347,178
3023,24,234,210
3045,1,299,298
3105,236,89,147
3234,135,258,123
3474,809,487,322
3481,1298,106,1192
3576,571,244,327
3706,276,81,195
4192,8,282,274
4414,4,126,122
4904,228,11,217
4938,24,204,180
4960,20,223,203
5820,162,3,159
6116,237,1005,768
6163,155,16,139
6269,132,18,114
8429F-,105,4,101
9914,10,321,311
