1338F-,50,21,29
1447,1,50,49
1460,20,92,72
1471,34,4,30
1536,6,35,29
1570,0,33,33
1608,38,6,32
1701,0,40,40
1718,58,114,56
2009,26,0,26
2308,33,0,33
2313,44,72,28
2317,56,18,38
2323,124,153,29
2330,3,37,34
2344,48,151,103
2349,15,64,49
2383,88,10,78
2390,17,44,27
2409,85,108,23
2465,39,3,36
2542,46,0,46
2609,3,28,25
2841,40,0,40
2847,60,150,90
2885,102,28,74
2903,11,50,39
2915,1,26,25
3017,2,51,49
3029,81,40,41
3038,0,40,40
3049,0,50,50
3050,0,140,140
3062,45,1,44
3231,32,83,51
3383,30,0,30
3452,112,42,70
3474,210,179,31
3533,30,1,29
3545,4,26,22
3553,27,0,27
3576,63,34,29
4105,5,81,76
4114,5,58,53
4123,89,25,64
4127,44,3,41
4739,21,46,25
4934,69,8,61
5009,0,60,60
5347,26,0,26
5481,44,1,43
5871F-,113,37,76
5906F-,40,14,26
6116,215,120,95
6220,25,72,47
6284,47,80,33
8085,53,0,53
8096,0,94,94
8183,31,0,31
8234,57,0,57
