1308,3,126,123
1312,70,10,60
1314,111,46,65
1460,206,41,165
1464,32,90,58
1522,121,12,109
1538,1,204,203
1605,52,8,44
1704,171,16,155
1711,55,2,53
1712,0,60,60
1907,1,57,56
2206,9,61,52
2303,34,106,72
2313,230,123,107
2323,147,388,241
2324,55,107,52
2325,245,33,212
2337,108,37,71
2353,32,161,129
2356,132,34,98
2371,80,12,68
2498,153,76,77
2534,61,0,61
2618,12,76,64
2823,128,19,109
2847,2,108,106
2856,80,4,76
2903,40,115,75
3059,85,26,59
3141,1,51,50
3260,101,21,80
3452,32,316,284
3474,277,346,69
3481,263,119,144
3511,13,101,88
3514,13,893,880
3519,35,461,426
3520,169,242,73
3576,252,997,745
3624,68,8,60
3642,0,51,51
3694,40,248,208
3706,85,10,75
4167,114,28,86
4725,20,84,64
4919,58,2,56
4934,36,512,476
5426,50,5,45
5483,17,208,191
5493,134,8,126
5522,64,15,49
6116,261,114,147
6125,12,100,88
6182,10,707,697
6223,64,21,43
6274,27,132,105
6275,45,0,45
8215,76,17,59
9906,72,218,146
