1339,5,0,5
1464,20,25,5
1565,3,0,3
1762,1,0,1
1795,2,0,2
2049,9,0,9
2311,0,26,26
2323,119,99,20
2329,0,10,10
2344,150,200,50
2349,430,30,400
2409,0,230,230
2455,5,0,5
2472,0,10,10
2498,30,20,10
2823,0,50,50
2883,0,20,20
2892,0,51,51
3044,0,5,5
3105,0,5,5
3406,10,0,10
3437,0,39,39
3452,0,130,130
3474,11,21,10
3492,0,10,10
3514,1,0,1
3529,3,2,1
3532,10,0,10
3658,1,0,1
3673F-TPK,30,35,5
3689,0,10,10
4130,5,0,5
4167,0,50,50
4433,1,0,1
4726,10,0,10
4733,3,0,3
4911,5,0,5
4915,0,60,60
4944,0,150,150
4979,5,10,5
5259,30,15,15
5264F-,10,33,23
5269,25,0,25
5471,10,5,5
5490,30,35,5
6138,15,0,15
6244,0,262,262
6269,16,0,16
6411,50,41,9
6456F-GIS,6,0,6
6609,1,5,4
8085,30,0,30
8086,10,5,5
8096,0,6,6
8121,0,145,145
8215,43,23,20
8936,0,20,20
9906,0,15,15
