1309,0,20,20
1313,0,43,43
1314,4,17,13
1337F-,15,3,12
1447,0,15,15
1452,0,15,15
1457,20,0,20
1460,0,30,30
1605,0,50,50
1613,40,0,40
1704,27,0,27
1718,10,23,13
2009,5,20,15
2020,35,0,35
2301,0,20,20
2311,15,1,14
2312,1,16,15
2323,5,26,21
2344,24,77,53
2349,55,5,50
2353,1,37,36
2354,10,0,10
2356,6,30,24
2371,0,26,26
2376,0,13,13
2392,15,0,15
2404,10,0,10
2488,59,0,59
2515,20,9,11
2609,22,0,22
2610,32,0,32
2841,0,51,51
2867,0,26,26
2882,10,35,25
2889,0,24,24
3005,1,20,19
3006,0,26,26
3029,17,5,12
3088,0,41,41
3299,18,1,17
3474,67,12,55
3481,98,20,78
3576,13,3,10
3662,12,0,12
3686,20,5,15
3694,2,25,23
3707,15,0,15
4108,19,4,15
4114,1,24,23
4123,8,21,13
4144F-,20,0,20
4944,19,8,11
5512,20,0,20
5522,0,15,15
5880,21,0,21
6209,5,42,37
6239,12,1,11
6274,20,3,17
6411,3,16,13
8403,19,2,17
