1314,50,5,45
1452,12,1,11
1457,11,34,23
1515,0,35,35
1762,16,0,16
1810,0,38,38
2002,1,23,22
2062,4,26,22
2313,37,4,33
2323,43,169,126
2329,12,0,12
2344,29,88,59
2349,30,253,223
2352,6,32,26
2353,15,3,12
2371,26,1,25
2390,1,30,29
2402,5,22,17
2417,10,0,10
2448,7,33,26
2484,11,0,11
2498,24,14,10
2515,23,0,23
2520,0,22,22
2547,0,23,23
2607,26,3,23
2609,15,5,10
2841,35,11,24
2885,10,31,21
3049,43,14,29
3050,82,17,65
3189,15,1,14
3317,1,20,19
3338,0,20,20
3452,4,37,33
3474,13,113,100
3481,40,11,29
3576,85,46,39
3686,1,84,83
4123,15,3,12
4128,0,31,31
4173,10,0,10
4529,0,53,53
4934,90,11,79
4944,11,0,11
4979,5,79,74
5483,45,34,11
5484,21,0,21
6016,20,0,20
6116,39,135,96
6209,10,0,10
6215,38,0,38
6274,61,11,50
6282,21,10,11
6506,10,44,34
8086,11,44,33
8088,0,21,21
8112,0,21,21
8222,1,37,36
8935,0,17,17
