1101,1,33,32
1323,10,0,10
1402,15,0,15
1452,32,2,30
1455,21,0,21
1457,22,5,17
1464,3,16,13
1582,17,0,17
1704,21,0,21
2103,25,2,23
2303,25,41,16
2311,30,21,9
2317,14,43,29
2340,5,19,14
2344,153,21,132
2352,9,102,93
2379,17,2,15
2404,10,0,10
2409,10,100,90
2462,0,18,18
2634,0,10,10
2823,15,51,36
2841,460,0,460
2856,0,20,20
2880,10,0,10
2883,20,0,20
2885,20,0,20
2886,20,10,10
2892,2,13,11
2913,0,10,10
3023,2,52,50
3049,20,0,20
3062,35,0,35
3149,1,24,23
3221,15,2,13
3474,22,142,120
3481,7,33,26
3576,49,29,20
3596,0,20,20
3673F-TPK,0,15,15
3686,10,0,10
4108,21,4,17
4123,45,3,42
4128,2,14,12
4142,0,15,15
4168,1,20,19
4934,55,0,55
5522,1,11,10
6005,13,0,13
6104,2,21,19
6116,63,10,53
6153,4,17,13
6175,0,26,26
6203,0,10,10
6269,12,2,10
8069,0,10,10
8086,2,16,14
8222,20,1,19
9910,0,10,10
9924,46,0,46
