1305,0,61,61
1313,0,60,60
1409,51,0,51
1445,4,53,49
1455,1,21,20
1467,0,12,12
1704,0,20,20
1711,3,21,18
1781,20,2,18
2311,1,37,36
2313,40,12,28
2323,17,31,14
2328,152,1,151
2344,22,129,107
2349,3,30,27
2352,37,5,32
2362,17,3,14
2367,20,0,20
2371,11,0,11
2385,19,0,19
2393,0,13,13
2406,23,6,17
2409,16,99,83
2443,27,5,22
2455,15,4,11
2458,28,11,17
2498,24,1,23
2506,0,29,29
2609,100,0,100
2610,65,0,65
2618,81,0,81
2823,37,1,36
2882,36,74,38
2883,111,2,109
2885,20,2,18
2890,70,0,70
2892,0,51,51
2903,2,22,20
3029,0,43,43
3376,0,54,54
3452,36,3,33
3474,24,114,90
3481,76,7,69
3622,30,0,30
3666,3,16,13
3673F-TPK,20,36,16
3686,6,29,23
3694,12,0,12
4934,10,21,11
5522,0,51,51
6244,3,30,27
6282,0,15,15
8016,0,12,12
8059,12,0,12
8215,20,0,20
8222,27,4,23
8341,0,14,14
9904,6,32,26
9908,30,0,30
9938,12,1,11
