1217,0,1,1
1303,0,6,6
1312,1,0,1
1437,0,4,4
1504,5,1,4
1515,0,7,7
1533,5,0,5
1566,1,0,1
1722,10,0,10
1786,2,0,2
1806,2,0,2
2002,0,5,5
2108,0,1,1
2206,3,0,3
2311,5,0,5
2323,10,0,10
2325,0,5,5
2344,0,28,28
2353,0,1,1
2355,2,0,2
2390,5,0,5
2421,2,0,2
2456,0,2,2
2472,0,14,14
2885,0,10,10
3029,2,5,3
3034,0,10,10
3038,1,0,1
3048,5,0,5
3176,1,0,1
3227,5,0,5
3260,3,0,3
3511,10,0,10
3519,0,3,3
3682,10,0,10
3686,0,21,21
3698,8,0,8
3702,0,5,5
3706,5,0,5
4105,1,4,3
4113,0,10,10
4129,1,0,1
4130,2,0,2
4142,0,5,5
4167,0,2,2
4168,0,2,2
4915,0,1,1
5309,10,0,10
6125,1,0,1
6176,0,3,3
6452F-,0,1,1
6506,0,1,1
8033,0,80,80
8121,0,5,5
8183,9,0,9
8431,1,0,1
