1305,0,50,50
1308,100,3,97
1452,8,47,39
1471,0,25,25
1522,53,0,53
1701,0,30,30
1704,100,7,93
1711,27,0,27
1718,7,47,40
1722,30,0,30
2002,46,165,119
2107,40,0,40
2303,5,38,33
2312,17,108,91
2317,8,63,55
2324,0,30,30
2325,53,99,46
2344,29,68,39
2393,1,35,34
2401,234,177,57
2409,56,142,86
2448,36,9,27
2449,30,4,26
2458,102,14,88
2504,0,25,25
2515,110,20,90
2542,33,1,32
2601,0,60,60
2609,2,103,101
2614,26,0,26
2801,2,28,26
2823,32,1,31
2834,30,65,35
2885,50,5,45
2889,0,145,145
3018,61,0,61
3037,50,20,30
3048,27,0,27
3051,30,0,30
3057,188,1,187
3105,52,13,39
3163,7,46,39
3231,106,4,102
3452,61,7,54
3474,105,148,43
3481,67,9,58
3514,1007,22,985
3576,92,24,68
3694,71,3,68
4104,0,82,82
4106,0,43,43
4114,51,1,50
4162,6,31,25
4934,8,105,97
5289,83,18,65
6104,0,53,53
8101,0,35,35
8215,43,8,35
8916,0,40,40
9105,0,35,35
