1303,10,0,10
1445,40,15,25
1455,13,0,13
1459,0,6,6
1460,13,3,10
1504,0,20,20
1539,16,0,16
1605,6,0,6
1609,0,10,10
1704,14,0,14
2002,0,12,12
2323,170,130,40
2337,0,6,6
2340,0,5,5
2344,15,1,14
2352,52,0,52
2353,10,15,5
2367,0,10,10
2379,0,14,14
2408,21,0,21
2409,0,41,41
2417,0,38,38
2427,11,0,11
2444,0,50,50
2492,0,15,15
2823,0,10,10
2834,0,5,5
2905,0,11,11
3006,12,2,10
3105,0,10,10
3272,7,2,5
3474,21,43,22
3511,5,15,10
3514,10,2,8
3561,0,8,8
3605,10,0,10
3624,23,2,21
3694,21,8,13
4106,10,0,10
4108,5,0,5
4109,14,4,10
4153,8,2,6
4417,0,7,7
4721,20,0,20
4735,10,0,10
4915,20,0,20
4934,0,20,20
4979,1,10,9
5289,2,14,12
5305,6,0,6
5388,0,15,15
6116,0,25,25
6147,0,7,7
6263,7,15,8
6509,5,0,5
8016,0,7,7
8021,8,0,8
8383,11,0,11
8436,13,2,11
9939,0,5,5
