1102,32,1,31
1305,102,45,57
1457,29,67,38
1464,936,105,831
1605,38,373,335
1718,90,27,63
1802,0,40,40
2025,0,53,53
2325,58,15,43
2329,100,63,37
2344,396,607,211
2353,58,3,55
2356,61,25,36
2401,32,123,91
2405,0,90,90
2409,10,93,83
2449,97,12,85
2492,255,13,242
2520,0,36,36
2547,30,1,29
2610,40,0,40
2614,32,2,30
2801,1,73,72
2812,3,68,65
2855,11,50,39
2856,5,321,316
2867,400,2,398
2883,38,2,36
3005,125,6,119
3011,0,42,42
3045,200,3,197
3049,0,82,82
3152,40,0,40
3437,10,42,32
3452,110,79,31
3474,265,128,137
3481,47,125,78
3511,170,15,155
3541,2,61,59
3576,64,97,33
3686,12,47,35
3706,18,67,49
4142,31,0,31
4164,1,35,34
4174,83,5,78
4934,175,25,150
5269,106,0,106
5490,4,49,45
5820,53,0,53
6005,0,50,50
6116,223,40,183
6131,65,0,65
6145,0,63,63
6244,9,99,90
6269,64,0,64
6274,79,3,76
6442,9,56,47
6452F-,4,85,81
6609,3,40,37
9802F-,3,51,48
