1101,50,0,50
1102,85,50,35
1423,0,10,10
1457,3,40,37
1464,19,40,21
2002,28,5,23
2014,100,0,100
2316,0,60,60
2323,51,20,31
2337,1,15,14
2344,47,78,31
2362,1,11,10
2436,22,1,21
2448,4,26,22
2455,22,2,20
2456,20,1,19
2542,30,1,29
2609,40,0,40
2610,20,0,20
2618,40,0,40
2634,20,0,20
2731,0,14,14
2801,0,17,17
2823,76,52,24
2841,0,147,147
2880,0,70,70
2888,0,18,18
2891,79,1,78
2905,0,12,12
3029,52,31,21
3141,0,10,10
3428,20,0,20
3452,50,1,49
3454,0,11,11
3499,1,35,34
3514,15,0,15
3561,40,0,40
3576,51,21,30
3664F-,0,38,38
4106,0,27,27
4123,9,28,19
4164,0,11,11
4426,1,12,11
4707,0,12,12
4935F-,16,0,16
4944,20,0,20
4960,0,15,15
5522,15,0,15
6005,53,0,53
6022,15,0,15
6116,20,0,20
6220,0,22,22
6509,30,11,19
6609,0,11,11
8086,151,1,150
8101,0,20,20
8121,22,0,22
9103,0,45,45
9105,0,200,200
9802F-,20,210,190
