1454,3,0,3
1459,0,5,5
1464,4,1,3
1702,1,0,1
1708,0,11,11
1717,2,0,2
1795,2,0,2
2206,3,0,3
2311,0,3,3
2313,2,0,2
2323,0,10,10
2324,0,5,5
2331,2,0,2
2340,2,0,2
2344,0,14,14
2356,0,4,4
2425,0,6,6
2426,4,0,4
2499,0,6,6
2542,0,2,2
2867,0,10,10
3026,3,0,3
3033,0,15,15
3037,2,0,2
3211,3,0,3
3260,0,2,2
3265,4,0,4
3474,2,4,2
3481,0,5,5
3519,0,2,2
3557,0,5,5
3622,5,0,5
3702,1,0,1
4108,3,1,2
4109,2,0,2
4114,0,5,5
4157F*,0,2,2
4160,0,2,2
4167,10,0,10
4174,2,4,2
4417,0,10,10
4523,1,0,1
4725,0,2,2
4739,0,4,4
4934,0,7,7
4938,1,0,1
5474,0,2,2
6116,12,10,2
6210,0,3,3
6239,1,0,1
6245,2,0,2
6274,2,0,2
6442,2,0,2
6702,20,0,20
8048,1,11,10
8110,10,0,10
8163,0,2,2
8215,1,0,1
8222,0,7,7
8299,2,0,2
