1304,0,104,104
1305,4,31,27
1312,35,0,35
1314,9,45,36
1337F-,20,0,20
1409,91,0,91
1455,20,0,20
1457,49,79,30
1464,5,63,58
1517,0,66,66
1704,2,36,34
1718,10,42,32
1752,1,27,26
1783,20,0,20
1789,1,44,43
2002,15,41,26
2312,153,1,152
2313,19,52,33
2317,168,33,135
2323,195,441,246
2324,1,23,22
2325,59,3,56
2329,15,0,15
2344,22,176,154
2349,16,43,27
2353,29,5,24
2379,43,22,21
2405,20,0,20
2409,6,100,94
2442,1,28,27
2484,30,12,18
2609,62,14,48
2614,0,20,20
2823,56,0,56
2883,27,0,27
2890,50,0,50
2892,1,106,105
3005,40,1,39
3105,3,30,27
3474,100,52,48
3481,9,209,200
3519,23,6,17
3545,24,5,19
3553,2,23,21
3686,0,107,107
3694,45,30,15
4130,3,26,23
4167,34,4,30
4174,20,5,15
4414,2,24,22
4528,21,0,21
4532,0,30,30
4952,0,80,80
6116,24,170,146
6125,30,0,30
6220,51,25,26
6243,50,19,31
6285,53,3,50
8110,0,25,25
8249,30,8,22
