1216,100,0,100
1323,0,24,24
1402,3,20,17
1457,205,10,195
1464,5,23,18
1608,20,0,20
1704,0,23,23
1752,2,17,15
1786,11,0,11
1805,0,17,17
1907,0,16,16
2002,40,82,42
2303,3,31,28
2323,0,166,166
2325,24,94,70
2344,1,323,322
2349,113,6,107
2371,22,0,22
2401,1,16,15
2421,0,15,15
2449,15,1,14
2542,52,2,50
2609,67,10,57
2634,6,26,20
2801,0,16,16
2834,77,21,56
2881,12,36,24
2883,15,1,14
2885,80,0,80
2886,41,3,38
2888,54,1,53
2892,1,39,38
3105,1,30,29
3452,5,88,83
3474,124,251,127
3481,27,45,18
3514,0,31,31
3694,0,17,17
3706,1,15,14
4108,38,8,30
4113,19,5,14
4127,24,3,21
4944,56,1,55
4979,31,3,28
5426,0,36,36
5464,12,0,12
5475,20,0,20
5490,0,40,40
5508,11,0,11
5515,0,15,15
5880,28,0,28
6274,48,0,48
6286,18,100,82
8039,15,0,15
8069,20,0,20
8086,4,26,22
8271,37,0,37
8431,13,0,13
9906,25,0,25
9934,20,0,20
