1218,100,0,100
1409,5,0,5
1444,0,10,10
1522,15,0,15
1810,291,0,291
2106,6,0,6
2107,10,0,10
2313,9,0,9
2323,0,6,6
2337,50,10,40
2349,112,0,112
2352,0,20,20
2402,3,9,6
2404,9,1,8
2409,0,31,31
2448,20,42,22
2458,0,7,7
2492,0,8,8
2498,4,15,11
2610,300,0,300
2614,5,70,65
2618,30,0,30
2855,10,0,10
2856,0,11,11
2892,0,79,79
3019,0,6,6
3211,0,23,23
3231,0,20,20
3236,0,10,10
3299,10,0,10
3452,25,0,25
3474,6,25,19
3484,12,0,12
3499,10,0,10
3519,10,0,10
3561,0,26,26
3658,6,0,6
3661F-,8,0,8
3673F-TPK,24,79,55
3682,0,56,56
4120,5,0,5
4123,11,1,10
4960,0,20,20
5009,5,0,5
5102,0,6,6
5272,0,9,9
5347,7,0,7
5490,6,0,6
6005,10,0,10
6116,0,161,161
6269,10,2,8
6285,10,1,9
8050,6,0,6
8086,7,17,10
8112,0,11,11
8215,0,20,20
8222,0,8,8
8936,0,7,7
9924,14,5,9
9938,6,13,7
