1216,0,10,10
1452,92,68,24
1464,0,13,13
1512,50,0,50
1522,15,0,15
1566,25,0,25
1599,0,7,7
1731,5,0,5
2025,0,20,20
2029,10,0,10
2303,10,0,10
2317,0,17,17
2323,184,44,140
2331,5,0,5
2337,11,61,50
2344,48,10,38
2349,10,365,355
2367,5,0,5
2402,2,17,15
2439,0,7,7
2489,1,14,13
2542,6,0,6
2610,5,130,125
2636,5,0,5
2823,0,15,15
2883,431,11,420
2886,15,0,15
2905,6,0,6
3029,8,20,12
3234,35,53,18
3474,13,28,15
3481,12,0,12
3511,1,25,24
3545,0,10,10
3673F-TPK,3,11,8
3706,10,1,9
4129,1,20,19
4142,11,1,10
4167,22,1,21
4414,42,0,42
4417,0,8,8
4420,0,12,12
4523,46,1,45
4935F-,10,0,10
4953,8,0,8
5388,5,0,5
5483,5,32,27
6016,10,0,10
6116,0,12,12
6143,0,8,8
6153,6,25,19
6197,1,15,14
6244,10,17,7
6282,11,2,9
6509,7,0,7
8249,0,10,10
9105,0,15,15
9108,10,0,10
9116,0,15,15
9120,5,0,5
