1210,0,10,10
1304,0,10,10
1452,0,12,12
1455,22,0,22
1515,3,16,13
1608,38,0,38
2002,9,29,20
2007,11,0,11
2302,15,44,29
2312,0,10,10
2323,36,0,36
2349,3,59,56
2356,0,10,10
2363,6,0,6
2368,15,0,15
2369,0,245,245
2371,10,0,10
2379,11,4,7
2387,15,0,15
2402,10,3,7
2409,7,50,43
2415,3,13,10
2489,0,12,12
2492,0,14,14
2498,2,13,11
2603,11,0,11
2823,3,14,11
2833,0,22,22
2867,0,27,27
2883,10,3,7
2889,10,0,10
2891,8,1,7
2903,1,12,11
3037,32,3,29
3231,14,0,14
3268,0,9,9
3315,0,17,17
3324,0,9,9
3452,4,17,13
3474,26,19,7
3481,24,3,21
3576,14,4,10
4167,6,0,6
4417,20,0,20
4934,19,2,17
4977F-,15,0,15
5315,0,10,10
5608,0,15,15
5820,7,20,13
5880,52,0,52
6022,60,0,60
6164,0,22,22
6244,8,0,8
6285,7,0,7
8021,1,13,12
8101,10,0,10
8110,0,10,10
9120,6,0,6
9927,0,12,12
9945,26,0,26
