1102,65,0,65
1444,38,0,38
1457,14,46,32
1459,75,21,54
1464,37,100,63
1515,2,40,38
1608,54,0,54
1718,0,33,33
1815,100,0,100
1907,0,102,102
2002,65,152,87
2025,260,3,257
2104,44,1,43
2301,30,0,30
2303,21,83,62
2313,102,18,84
2323,186,103,83
2324,22,111,89
2337,164,41,123
2340,42,5,37
2344,255,36,219
2352,44,7,37
2353,62,14,48
2356,21,91,70
2377,105,18,87
2379,23,62,39
2409,15,167,152
2484,0,34,34
2515,10,51,41
2614,3,41,38
2823,70,12,58
2841,1,248,247
2882,26,195,169
2888,5,55,50
2889,2,36,34
3049,65,23,42
3272,53,5,48
3474,167,219,52
3481,358,81,277
3511,6,56,50
3532,14,54,40
3576,85,120,35
3682,0,35,35
3694,6,74,68
3706,76,0,76
4107,1,82,81
4130,68,13,55
4167,76,18,58
4934,45,11,34
5349,17,66,49
5398,0,84,84
5880,58,0,58
6116,48,20,28
6163,0,50,50
6164,40,0,40
6196,30,0,30
6220,41,12,29
6223,28,4,24
9934,0,46,46
9945,23,191,168
