1454,19,0,19
1455,31,0,31
1457,21,1,20
1464,108,18,90
1471,0,47,47
1718,30,3,27
1752,0,38,38
2002,35,5,30
2105,127,0,127
2323,83,376,293
2342,25,0,25
2344,36,85,49
2349,246,470,224
2363,25,5,20
2375,23,0,23
2376,0,160,160
2387,0,50,50
2401,20,1,19
2405,21,1,20
2409,20,128,108
2426,2,46,44
2448,30,16,14
2449,1,29,28
2468,0,15,15
2472,30,5,25
2492,50,0,50
2498,58,12,46
2542,88,0,88
2809,0,20,20
2882,3,24,21
2890,18,1,17
2892,0,123,123
2913,20,0,20
3017,60,3,57
3023,22,58,36
3234,4,23,19
3265,32,0,32
3452,2,60,58
3474,49,24,25
3481,35,105,70
3492,30,0,30
3553,1,21,20
3576,51,84,33
3622,0,20,20
3673F-TPK,11,26,15
3682,16,0,16
4160,0,20,20
4174,26,0,26
4506,0,16,16
5245,2,38,36
6104,1,23,22
6116,52,4,48
6147,25,10,15
6285,6,29,23
6286,19,1,18
6509,4,40,36
6609,0,15,15
8131,20,1,19
9802F-,27,8,19
9904,0,34,34
