1301,15,0,15
1452,40,7,33
1455,5,20,15
1457,63,36,27
1464,11,41,30
1570,106,0,106
1730,0,19,19
1752,4,45,41
2002,92,2,90
2101,50,0,50
2108,0,22,22
2208,0,20,20
2303,23,0,23
2312,12,40,28
2323,0,30,30
2325,0,32,32
2344,128,28,100
2349,0,106,106
2401,46,7,39
2404,67,40,27
2409,2,26,24
2455,0,12,12
2515,22,0,22
2609,18,0,18
2610,22,0,22
2634,53,0,53
2823,25,0,25
2847,0,100,100
2852,40,0,40
2881,0,31,31
2883,20,0,20
2903,28,58,30
3019,20,3,17
3152,14,2,12
3260,1,41,40
3311,0,16,16
3474,46,72,26
3576,30,18,12
3579,100,0,100
4142,81,0,81
4162,0,16,16
4174,5,18,13
4433,0,14,14
4506,0,16,16
4906,26,0,26
4938,17,1,16
4971F-IET,4,72,68
5269,4,17,13
5272,20,8,12
5302,0,12,12
5493,0,19,19
6191,0,20,20
6244,23,0,23
6263,0,12,12
6269,29,3,26
8110,0,15,15
8121,45,27,18
8222,12,0,12
9802F-,89,61,28
9946,0,19,19
