1304,93,244,151
1314,79,189,110
1452,230,325,95
1455,73,310,237
1459,267,30,237
1464,465,346,119
1471,398,64,334
1605,270,72,198
1608,247,4,243
2102,20,128,108
2303,30,307,277
2311,213,53,160
2317,129,222,93
2323,1219,744,475
2324,68,319,251
2325,567,223,344
2337,41,447,406
2344,947,557,390
2349,391,1092,701
2369,0,106,106
2401,304,155,149
2409,276,564,288
2426,11,163,152
2448,433,239,194
2506,0,94,94
2542,255,59,196
2609,257,96,161
2610,375,563,188
2634,169,27,142
2801,10,102,92
2812,188,30,158
2834,130,21,109
2845,868,73,795
2880,105,406,301
2883,1108,161,947
2885,727,338,389
2886,257,4,253
2887,159,342,183
2888,321,84,237
2889,88,230,142
2890,195,295,100
2891,659,385,274
3037,114,364,250
3045,0,168,168
3049,155,33,122
3231,185,385,200
3474,1854,2002,148
3481,924,459,465
3576,787,676,111
4113,156,20,136
4128,2,101,99
4743,79,169,90
4904,173,14,159
5820,13,103,90
5880,178,62,116
6107,8,177,169
8049,0,114,114
8222,316,128,188
9105,67,340,273
9945,191,28,163
