1307,17,0,17
1449,10,0,10
1455,0,20,20
1457,74,30,44
1464,8,21,13
1517,0,60,60
1527,86,25,61
1704,10,30,20
1799,0,10,10
2303,0,10,10
2311,17,5,12
2312,0,60,60
2324,0,13,13
2325,35,0,35
2349,49,6,43
2383,105,38,67
2390,28,52,24
2401,10,0,10
2402,15,0,15
2405,14,1,13
2409,12,21,9
2449,60,48,12
2456,1,16,15
2515,13,0,13
2542,5,198,193
2545,0,10,10
2609,22,0,22
2610,150,13,137
2614,45,0,45
2801,0,76,76
2823,25,101,76
2841,20,0,20
2890,0,17,17
2892,20,0,20
2903,20,6,14
2908,50,0,50
3078,29,0,29
3141,15,30,15
3189,0,31,31
3234,108,120,12
3450,0,24,24
3474,16,386,370
3481,39,3,36
3553,20,0,20
3682,0,20,20
4529,0,10,10
4743,17,3,14
4934,0,55,55
5309,20,0,20
5355,10,0,10
5522,2,79,77
6170,0,131,131
6177,25,0,25
6182,15,27,12
6274,0,10,10
6285,105,3,102
6452F-,11,0,11
8016,1,20,19
8287,20,0,20
8383,1,22,21
