1102,10,0,10
1201,13,0,13
1217,6,0,6
1455,0,22,22
1570,10,0,10
2002,11,2,9
2102,0,20,20
2103,10,0,10
2311,0,30,30
2323,10,0,10
2331,0,5,5
2344,0,11,11
2362,5,0,5
2368,0,18,18
2377,20,0,20
2379,8,2,6
2401,14,0,14
2405,15,0,15
2409,5,20,15
2421,0,7,7
2515,10,0,10
2614,0,5,5
2812,0,6,6
2823,15,3,12
2856,100,2,98
2881,3,12,9
2888,60,0,60
2890,5,0,5
2891,15,0,15
2892,25,40,15
3037,30,1,29
3041,0,24,24
3057,0,5,5
3062,0,10,10
3085,0,10,10
3264,10,0,10
3308,0,6,6
3383,0,10,10
3474,37,26,11
3481,15,0,15
3501,8,0,8
3514,24,0,24
3519,10,0,10
3576,1,13,12
3686,29,0,29
3694,0,26,26
4414,0,5,5
4528,8,2,6
4726,5,0,5
4934,0,5,5
5536,0,11,11
6005,10,0,10
6170,0,10,10
6182,0,20,20
6209,0,7,7
6257,0,5,5
6509,5,0,5
8096,0,10,10
8105,0,20,20
9116,0,22,22
