1457,0,15,15
1533,1,0,1
1815,0,20,20
2023,0,1,1
2312,0,2,2
2325,3,0,3
2344,3,0,3
2355,8,1,7
2368,0,3,3
2383,0,2,2
2401,10,0,10
2406,2,0,2
2409,10,0,10
2441,1,0,1
2449,0,8,8
2454,1,0,1
2481,2,0,2
2489,0,1,1
2538,5,0,5
2548,2,0,2
2601,0,1,1
2610,1,0,1
2636,0,1,1
2823,0,1,1
2881,0,1,1
2883,2,3,1
2885,0,1,1
2891,15,0,15
3022,1,0,1
3060,0,2,2
3094,1,0,1
3105,1,0,1
3499,20,0,20
3508,0,1,1
3520,0,1,1
3556,2,0,2
3576,4,1,3
3673F-TPK,1,3,2
4105,0,1,1
4123,0,2,2
4161,0,1,1
4167,1,0,1
4168,0,2,2
4414,3,0,3
4433,2,0,2
4974,0,1,1
5269,0,2,2
5388,3,0,3
5490,0,12,12
6163,2,1,1
6214,0,1,1
6251,20,0,20
6257,0,2,2
8049,0,18,18
8213,1,3,2
8404F-,1,0,1
8406F-,1,0,1
8420,3,0,3
9914,1,0,1
9924,0,2,2
