1409,52,0,52
1457,100,7,93
1464,0,55,55
1512,20,0,20
1711,50,1,49
1722,2,15,13
1907,0,50,50
2313,1,15,14
2323,8,29,21
2324,23,6,17
2344,47,175,128
2345,0,13,13
2349,40,76,36
2371,50,0,50
2376,50,0,50
2379,12,1,11
2401,9,34,25
2402,0,49,49
2405,30,0,30
2409,40,5,35
2448,19,1,18
2489,0,20,20
2515,20,0,20
2542,28,5,23
2609,1,21,20
2610,20,0,20
2867,35,14,21
2883,15,1,14
2885,72,0,72
2892,18,48,30
2903,15,2,13
3037,4,20,16
3176,4,46,42
3231,1,24,23
3260,1,13,12
3376,0,50,50
3455,0,20,20
3474,55,15,40
3481,22,62,40
3532,12,2,10
3561,0,63,63
3576,39,3,36
3706,31,5,26
4123,2,16,14
4127,2,49,47
4130,24,0,24
4417,0,56,56
4506,10,0,10
4523,1,42,41
5398,10,0,10
5483,1,67,66
5871F-,20,2,18
6138,20,0,20
6182,2,52,50
6244,54,0,54
8039,0,12,12
8096,11,1,10
8222,16,0,16
9105,0,55,55
9906,0,18,18
