1309,0,10,10
1333,0,6,6
1437,0,18,18
1471,1,10,9
1605,80,6,74
1799,0,10,10
2002,21,0,21
2206,0,8,8
2312,10,0,10
2344,0,54,54
2349,0,543,543
2353,25,0,25
2401,3,20,17
2402,10,0,10
2409,20,10,10
2492,0,55,55
2603,80,0,80
2610,0,12,12
2636,0,11,11
2812,0,50,50
2881,35,0,35
2883,105,0,105
2892,11,0,11
2906,0,20,20
3005,15,0,15
3015,0,10,10
3029,21,0,21
3042,11,0,11
3078,10,0,10
3231,0,20,20
3291,10,0,10
3452,5,30,25
3474,8,20,12
3481,1,40,39
3550,20,0,20
3553,6,0,6
3682,0,10,10
3698,7,0,7
4129,10,0,10
4130,14,3,11
4167,7,0,7
4401,0,6,6
4420,9,0,9
4924F-,0,6,6
4944,10,0,10
5351,55,0,55
5603,50,0,50
5701,0,19,19
6104,0,9,9
6121,0,10,10
6145,33,0,33
6180,0,9,9
6210,6,0,6
6411,32,0,32
6442,0,24,24
8021,30,0,30
8091,0,30,30
8429F-,10,0,10
9136,0,10,10
9910,1,162,161
