1102,8,0,8
1304,0,10,10
1314,10,1,9
1444,20,0,20
1452,0,5,5
1455,11,1,10
1536,0,6,6
1734,10,0,10
1783,0,5,5
2303,0,13,13
2323,12,1,11
2324,0,38,38
2325,233,0,233
2349,23,0,23
2356,0,5,5
2359,34,0,34
2383,0,5,5
2426,9,0,9
2436,13,0,13
2614,11,0,11
2823,18,0,18
2883,5,85,80
2886,0,10,10
2892,10,0,10
2913,30,0,30
3014,0,5,5
3016,0,6,6
3037,40,0,40
3056,0,20,20
3094,5,0,5
3176,1,10,9
3189,0,5,5
3211,0,10,10
3231,10,25,15
3234,1,8,7
3374,5,0,5
3406,0,7,7
3452,3,8,5
3474,5,21,16
3484,5,0,5
3499,5,0,5
3519,12,6,6
3561,5,10,5
3598,10,0,10
3686,16,5,11
3707,20,5,15
4306,10,0,10
5351,0,5,5
5490,10,2,8
5531,16,0,16
6182,3,15,12
6209,5,0,5
6214,0,5,5
6231,0,15,15
6243,0,21,21
6244,6,1,5
6285,0,10,10
6451F-,0,8,8
8299,5,0,5
9802F-,0,5,5
