1304,75,20,55
1314,168,21,147
1402,56,1,55
1447,15,65,50
1455,31,78,47
1459,144,12,132
1471,43,1,42
1472,2,44,42
1527,2,31,29
1536,7,51,44
1714,125,0,125
2002,128,26,102
2303,237,276,39
2312,75,9,66
2313,89,12,77
2324,24,78,54
2325,150,49,101
2329,11,40,29
2344,435,247,188
2349,53,148,95
2352,53,3,50
2362,22,59,37
2401,106,65,41
2409,30,170,140
2481,44,2,42
2542,12,66,54
2609,110,2,108
2823,104,2,102
2856,0,44,44
2888,22,130,108
2889,3,57,54
2891,91,0,91
2892,122,65,57
2903,10,83,73
3033,0,78,78
3048,13,71,58
3163,0,35,35
3231,51,112,61
3260,70,18,52
3432,6,89,83
3455,92,3,89
3474,73,295,222
3481,54,222,168
3514,72,2,70
3573,194,77,117
3576,80,145,65
3579,161,2,159
3689,2,36,34
4927F-,48,0,48
4944,5,75,70
6116,419,25,394
6164,1,36,35
6182,50,8,42
6197,55,0,55
6237,43,1,42
8049,50,0,50
8121,3,72,69
8215,17,116,99
9108,33,70,37
9116,90,0,90
