1305,45,0,45
1337F-,95,0,95
1444,0,27,27
1457,20,60,40
1459,1,41,40
1464,23,59,36
1515,85,0,85
1815,0,31,31
2103,62,26,36
2312,32,61,29
2313,20,58,38
2323,25,68,43
2344,137,263,126
2354,1,33,32
2362,76,22,54
2368,20,200,180
2379,23,68,45
2383,39,5,34
2426,35,0,35
2443,81,0,81
2603,60,0,60
2823,81,2,79
2841,45,76,31
2856,0,50,50
2883,267,7,260
2887,40,1,39
2888,335,426,91
3029,3,31,28
3231,69,23,46
3374,4,33,29
3376,0,33,33
3452,50,3,47
3481,36,87,51
3492,55,0,55
3514,40,0,40
3532,0,33,33
3576,272,127,145
3673F-TPK,13,52,39
3682,52,1,51
3689,75,0,75
4123,101,36,65
4417,66,8,58
4430,0,44,44
4529,50,1,49
4707,40,2,38
4714,50,2,48
4904,72,24,48
4927F-,0,30,30
5259,182,0,182
5871F-,95,4,91
6176,1,35,34
6220,5,38,33
6245,0,24,24
6274,93,1,92
6452F-,1,61,60
8048,71,12,59
8076,2,33,31
8086,17,107,90
8341,0,155,155
9911,50,10,40
