1216,3,101,98
1304,67,14,53
1445,5,76,71
1452,15,74,59
1459,102,5,97
1464,87,198,111
1504,59,15,44
1536,14,74,60
1704,14,116,102
1762,13,60,47
2303,219,73,146
2313,170,62,108
2324,28,92,64
2325,274,152,122
2330,12,93,81
2344,122,202,80
2472,57,0,57
2477,0,35,35
2498,66,30,36
2506,721,2,719
2603,45,0,45
2614,21,225,204
2801,100,12,88
2834,278,72,206
2841,67,10,57
2882,47,153,106
2885,224,27,197
2887,183,15,168
2890,74,27,47
2892,331,105,226
2903,92,54,38
3023,2,36,34
3029,99,24,75
3452,40,5,35
3474,171,499,328
3545,11,156,145
3576,520,450,70
3663,4,43,39
3673F-TPK,15,114,99
4167,29,109,80
4414,41,0,41
4526,55,0,55
4739,43,4,39
4934,30,68,38
4935F-,41,0,41
5009,0,132,132
5289,55,6,49
5315,2,45,43
5371,2,39,37
5471,10,43,33
5490,118,165,47
6005,100,0,100
6015,82,0,82
6116,111,592,481
6214,12,50,38
6274,5,113,108
8046,23,193,170
8048,41,6,35
8222,11,44,33
9116,40,0,40
