1217,0,80,80
1402,21,2,19
1444,2,16,14
1452,13,1,12
1457,5,25,20
1464,81,26,55
1522,29,0,29
1533,3,16,13
1538,10,0,10
1707,22,1,21
1715,40,0,40
1786,12,1,11
2303,167,98,69
2313,48,22,26
2317,2,29,27
2323,40,79,39
2344,40,52,12
2356,10,0,10
2371,20,0,20
2412,0,18,18
2455,0,111,111
2489,22,2,20
2498,23,3,20
2499,20,0,20
2618,0,40,40
2801,5,539,534
2834,65,10,55
2841,0,65,65
2880,5,21,16
2883,20,400,380
2885,3,25,22
2888,215,9,206
2889,0,75,75
2890,71,5,66
2892,99,144,45
2913,48,0,48
3017,8,35,27
3028,20,0,20
3105,0,36,36
3374,0,13,13
3474,365,382,17
3576,12,55,43
3686,20,0,20
3698,0,13,13
4108,12,1,11
4167,39,0,39
4915,21,0,21
4973,0,20,20
5269,14,3,11
5469,50,0,50
5483,1,25,24
5490,9,38,29
5880,45,32,13
5907F-,20,0,20
6016,40,0,40
6116,25,5,20
6176,0,45,45
6274,1,30,29
6298,0,13,13
8215,0,22,22
