1102,21,0,21
1234,1438,0,1438
1319,16,1,15
1444,2,22,20
1457,34,170,136
1566,0,25,25
1608,13,0,13
1752,1,31,30
1762,10,0,10
1784,0,20,20
2062,2,65,63
2303,15,0,15
2317,11,1,10
2323,45,62,17
2324,0,28,28
2325,0,88,88
2330,22,2,20
2345,10,0,10
2362,9,31,22
2387,12,0,12
2409,37,27,10
2449,28,50,22
2456,42,9,33
2458,0,28,28
2476,16,6,10
2478,13,0,13
2506,0,20,20
2610,15,2,13
2614,3,20,17
2823,30,2,28
2834,50,0,50
2838,139,56,83
2841,2,20,18
2867,5,27,22
2882,2,71,69
2892,2,57,55
3029,6,31,25
3105,6,47,41
3141,48,3,45
3163,17,3,14
3231,8,33,25
3308,10,0,10
3374,1,26,25
3390,0,96,96
3511,6,31,25
3576,35,19,16
3622,15,0,15
3673F-TPK,25,42,17
3704,10,0,10
4903,10,0,10
4934,30,3,27
4979,31,74,43
5608,0,33,33
6116,9,101,92
6126,25,0,25
6216,0,25,25
6217,26,1,25
8069,36,0,36
8085,0,100,100
9802F-,15,3,12
