1216,14,0,14
1227,51,0,51
1312,0,27,27
1313,243,0,243
1476,14,0,14
1477,0,54,54
1504,512,0,512
1536,156,0,156
1736,0,60,60
2049,41,0,41
2308,128,75,53
2311,0,38,38
2317,378,0,378
2330,4531,2027,2504
2332,0,659,659
2409,0,208,208
2412,284,0,284
2454,242,120,122
2474,2,4,2
2498,1957,0,1957
2610,0,17,17
2847,0,25,25
2881,2,24,22
2882,32,0,32
2883,0,15,15
2884,322,0,322
2891,0,77,77
2912,43,3,40
2915,3,0,3
3008,3,0,3
3045,588,0,588
3059,476,0,476
3481,0,43,43
3552,44,0,44
3703,0,133,133
4137F-,3,0,3
4915,17,0,17
4938,25,0,25
4958F-,6,0,6
5371,222,0,222
5434,3,0,3
5871F-,10,0,10
6279,70,0,70
6285,46,0,46
9904,0,11,11
