1303,6,646,640
1312,0,396,396
1314,19,663,644
1326,434,32,402
2002,112,1448,1336
2103,0,266,266
2301,375,87,288
2303,711,114,597
2308,520,140,380
2311,920,1420,500
2312,5,269,264
2313,2305,522,1783
2317,1494,920,574
2324,45,396,351
2325,925,65,860
2330,1441,195,1246
2337,0,613,613
2349,459,4,455
2362,100,362,262
2379,31,637,606
2383,418,37,381
2385,393,149,244
2393,0,556,556
2406,323,0,323
2409,2261,242,2019
2412,890,4,886
2448,38,923,885
2520,8,213,205
2548,287,44,243
2801,2501,595,1906
2809,0,196,196
2823,518,83,435
2834,474,49,425
2841,0,225,225
2881,2961,589,2372
2882,2035,1215,820
2883,2544,229,2315
2884,671,40,631
2886,112,1427,1315
2890,454,138,316
2892,2100,357,1743
2903,0,303,303
3005,7,281,274
3037,66,446,380
3231,58,847,789
3376,3,273,270
3545,0,266,266
3576,51,902,851
3673F-TPK,45,706,661
4904,325,65,260
4915,399,0,399
4958F-,542,802,260
5347,660,178,482
5522,131,331,200
5880,1,374,373
6176,944,74,870
6282,256,12,244
6285,0,615,615
6505,351,6,345
9910,17,245,228
