1101,311,48,263
1216,252,178,74
1301,310,68,242
1303,356,69,287
1402,530,46,484
1452,95,0,95
1459,185,0,185
1460,0,434,434
1504,0,171,171
1541,29,0,29
1608,0,116,116
1722,114,11,103
2002,0,171,171
2062,35,0,35
2105,241,23,218
2204,251,0,251
2303,0,175,175
2311,0,314,314
2317,0,197,197
2324,470,61,409
2325,3,654,651
2327,0,229,229
2330,500,360,140
2344,0,451,451
2356,0,267,267
2371,0,611,611
2382,77,39,38
2383,144,0,144
2385,0,93,93
2454,35,562,527
2515,831,0,831
2606,60,6,54
2609,0,512,512
2801,0,179,179
2834,171,62,109
2880,0,93,93
2881,0,137,137
2882,330,3216,2886
2883,0,198,198
2886,0,1505,1505
2890,2646,0,2646
2891,340,13256,12916
2892,0,859,859
2915,75,2,73
3005,222,0,222
3008,110,37,73
3044,0,109,109
3088,0,124,124
3481,0,122,122
3658,38,1,37
4129,113,0,113
4904,0,110,110
4938,194,358,164
5347,97,12,85
6176,1256,164,1092
6257,0,167,167
6505,146,8,138
9904,72,405,333
9917,45,0,45
9933,86,9,77
