1301,111,539,428
1303,140,926,786
1314,1112,551,561
1319,258,0,258
1402,975,307,668
1455,315,0,315
1718,84,459,375
1805,422,0,422
1905,222,0,222
2101,316,0,316
2201,25,590,565
2303,433,111,322
2308,324,96,228
2311,275,1699,1424
2312,77,490,413
2313,770,31,739
2317,582,3558,2976
2324,192,1167,975
2325,482,886,404
2330,4589,678,3911
2337,337,0,337
2344,152,1487,1335
2356,99,755,656
2368,667,0,667
2379,18,396,378
2383,1212,32,1180
2409,830,530,300
2412,843,51,792
2448,1061,60,1001
2610,1473,72,1401
2634,297,0,297
2801,179,953,774
2834,398,0,398
2880,1318,2028,710
2881,213,905,692
2882,273,1287,1014
2884,1267,324,943
2885,659,1648,989
2886,429,2230,1801
2887,431,1174,743
2888,122,726,604
2891,481,4522,4041
2903,656,157,499
2912,16,479,463
3189,31,421,390
3234,0,416,416
3474,171,3240,3069
3481,820,1363,543
3576,1422,86,1336
3706,213,1,212
5347,291,55,236
6116,304,3597,3293
6176,318,955,637
6239,855,42,813
6285,26,763,737
6505,544,72,472
8069,329,0,329
9904,578,108,470
9945,22,731,709
9951,212,3,209
