1102,764,32,732
1216,180,573,393
1305,352,51,301
1312,0,483,483
1455,0,671,671
1504,514,255,259
1527,239,1,238
1605,699,354,345
2002,3281,325,2956
2301,15,541,526
2303,0,795,795
2311,897,1667,770
2312,367,48,319
2313,2096,20,2076
2316,259,0,259
2317,985,2027,1042
2324,199,990,791
2353,538,167,371
2354,0,489,489
2401,487,0,487
2409,17,3277,3260
2448,1085,159,926
2498,778,396,382
2609,0,1091,1091
2610,0,1201,1201
2618,116,1124,1008
2823,223,775,552
2845,454,0,454
2880,624,227,397
2881,716,1457,741
2882,605,5103,4498
2883,3108,1797,1311
2884,1059,688,371
2885,0,797,797
2886,2380,1107,1273
2887,2361,469,1892
2888,2072,1547,525
2889,0,501,501
2890,8822,1137,7685
2891,522,1127,605
2892,1212,1587,375
3034,89,796,707
3045,316,80,236
3105,0,958,958
3474,965,3761,2796
3481,94,1876,1782
3673F-TPK,0,3489,3489
3698,10,510,500
3702,0,1184,1184
4915,540,12,528
4938,124,694,570
5347,466,1346,880
5388,1442,210,1232
5880,1939,222,1717
6116,0,628,628
6244,516,0,516
6282,842,183,659
6505,381,136,245
8105,244,0,244
8383,422,0,422
