1102,91,0,91
1303,0,68,68
1314,216,0,216
1319,57,0,57
1326,19,0,19
1339,33,0,33
1402,178,0,178
1504,34,0,34
1708,23,0,23
1717,56,0,56
2002,0,41,41
2303,0,32,32
2327,37,0,37
2331,0,49,49
2344,164,0,164
2354,0,84,84
2355,12,0,12
2368,0,42,42
2373,20,0,20
2377,93,0,93
2379,0,50,50
2382,8,107,99
2392,38,0,38
2402,0,31,31
2412,60,0,60
2448,0,281,281
2449,310,0,310
2520,0,25,25
2809,0,109,109
2883,20,0,20
2886,507,2581,2074
2887,0,1946,1946
2903,0,46,46
2912,0,76,76
2915,0,33,33
3036,53,0,53
3037,0,117,117
3042,12,0,12
3044,19,0,19
3045,0,26,26
3057,0,68,68
3231,0,1000,1000
3376,0,26,26
3514,0,75,75
3552,40,0,40
3658,10,0,10
4106,0,23,23
4960,0,43,43
5347,400,0,400
5522,103,0,103
6121,0,363,363
6176,14,0,14
6230,0,27,27
6239,36,0,36
6285,0,28,28
6286,16,0,16
8021,104,0,104
8046,0,47,47
8436,21,0,21
8454,0,28,28
