1216,176,102,74
1326,0,6,6
1402,0,166,166
1434,6,0,6
1504,0,91,91
2002,44,0,44
2107,0,195,195
2301,0,292,292
2308,0,4,4
2311,0,428,428
2313,4,0,4
2324,94,0,94
2325,0,289,289
2331,5,0,5
2353,136,0,136
2354,280,13,267
2382,0,145,145
2385,0,108,108
2397,3,0,3
2409,2802,0,2802
2412,0,21,21
2414,6,0,6
2421,0,14,14
2448,0,49,49
2474,0,19,19
2498,2,297,295
2610,927,0,927
2637F-,16,0,16
2823,556,32,524
2833,3,0,3
2845,10,0,10
2867,5,0,5
2882,33,0,33
2884,0,37,37
2885,0,750,750
2887,0,875,875
2888,297,0,297
2891,0,108,108
2915,0,7,7
3005,4,0,4
3008,0,9,9
3017,5,0,5
3045,0,4,4
3189,1,27,26
3474,519,0,519
3481,3170,0,3170
3673F-TPK,0,236,236
4904,33,0,33
4906,2,0,2
4938,227,7,220
6176,0,358,358
6239,19,0,19
6505,32,27,5
6702,0,89,89
8101,3,0,3
9921,3,0,3
