1104,182,0,182
1477,0,11,11
1802,88,0,88
2204,59,103,44
2301,615,0,615
2308,0,25,25
2311,13,0,13
2330,11,0,11
2379,49,0,49
2382,300,0,300
2448,33,0,33
2476,37,0,37
2606,26,0,26
2609,160,0,160
2833,49,0,49
2882,0,89,89
2885,0,77,77
3008,4,0,4
3189,34,0,34
3474,0,9525,9525
3552,0,154,154
3702,472,500,28
4174,0,17,17
4904,162,0,162
4958F-,0,18,18
5871F-,0,796,796
6143,133,0,133
6505,0,19,19
9904,0,6,6
9917,60,0,60
