1303,0,284,284
1326,0,354,354
2228,72,0,72
2303,0,4357,4357
2308,4,2814,2810
2311,68,1666,1598
2324,886,137,749
2325,1320,29,1291
2383,689,0,689
2412,559,115,444
2454,9,314,305
2474,169,31,138
2610,28,675,647
2801,123,653,530
2823,0,497,497
2881,0,351,351
2882,0,505,505
2884,446,7734,7288
2886,0,294,294
2891,0,601,601
2903,400,0,400
3008,12,5,7
3034,30,17,13
3189,68,5,63
3474,30,1061,1031
3665F-,15,0,15
4105,817,0,817
4938,8,756,748
4958F-,307,10,297
5287,24,0,24
5904,24,0,24
6146,114,0,114
6147,0,769,769
6176,19,15,4
