1216,2774,865,1909
1301,55,966,911
1303,5,788,783
1305,246,31,215
1319,114,36,78
1402,71,996,925
1464,287,156,131
1476,191,67,124
2002,11,1860,1849
2317,70,1345,1275
2323,953,0,953
2324,79,1052,973
2325,195,2525,2330
2330,6404,2927,3477
2340,439,142,297
2344,0,2281,2281
2345,216,58,158
2354,196,99,97
2382,188,987,799
2385,404,195,209
2387,241,42,199
2402,493,34,459
2409,407,3096,2689
2439,90,9,81
2441,293,54,239
2448,49,909,860
2498,341,117,224
2542,276,118,158
2618,5,621,616
2801,230,864,634
2880,113,931,818
2881,9,1840,1831
2882,12,1521,1509
2883,289,1575,1286
2884,284,1158,874
2885,105,1198,1093
2886,280,1479,1199
2887,24,1159,1135
2888,1,1648,1647
2890,11,1156,1145
2891,422,1390,968
2892,50,1130,1080
3005,15,622,607
3014,101,18,83
3152,103,0,103
3519,118,34,84
3702,1983,147,1836
3706,255,46,209
4105,133,27,106
4506,125,0,125
4904,54,681,627
5388,143,38,105
5880,15,1362,1347
6147,66,1128,1062
6176,77,908,831
6239,806,66,740
8249,109,13,96
8271,229,62,167
9802F-,325,88,237
9938,145,17,128
